Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"Z Wu, P Ji, M Ma, W Zhuang, Z Li, J Cui…","Crowd counting based on wifi channel state information and transfer learning",2022,"Journal of Computer and …","scirp.org","https://www.scirp.org/journal/paperinformation.aspx?paperid=117794","https://scholar.google.com/scholar?cites=10063774848709437789&as_sdt=2005&sciodt=0,5&hl=en",115,"2024-04-16 14:13:03","HTML","","","",,,,,1,0.50,0,7,2,"… A dense crowd counting scheme based on the CTF-DBF mixed feature extraction by … deep learning stems from the research of artificial neural networks. At the same time, deep learning …","https://www.scirp.org/journal/paperinformation.aspx?paperid=117794","https://scholar.google.com/scholar?q=related:XSnWnOe1qYsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"W Zhang, Y Xin, C Zheng, X Peng…","Multi-Object Tracking Algorithm Based on Multi-layer Feature Adaptive Fusion",2022,"2022 2nd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9951426/","",116,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,5,2,"… INTRODUCTION With the fast development of deep learning, multiobject tracking has been very widely used in video surveillance, intelligent architecture, motion behavior analysis and …","https://ieeexplore.ieee.org/iel7/9951325/9951447/09951426.pdf","https://scholar.google.com/scholar?q=related:7fW7EAMhGl0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
9,"Q Zhang, AB Chan","Calibration-free multi-view crowd counting",2022,"European Conference on Computer Vision","Springer","https://link.springer.com/chapter/10.1007/978-3-031-20077-9_14","https://scholar.google.com/scholar?cites=3593975553868930885&as_sdt=2005&sciodt=0,5&hl=en",117,"2024-04-16 14:13:03","","10.1007/978-3-031-20077-9_14","","",,,,,9,4.50,5,2,2,"… In the past decade, with the strong learning ability of deep learning models, single-view image counting methods based on density map prediction have achieved good performance. …","https://www.ecva.net/papers/eccv_2022/papers_ECCV/papers/136690224.pdf","https://scholar.google.com/scholar?q=related:RZ_Le7ld4DEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"R Wang, R Alotaibi, B Alzahrani, A Mahmood, G Wu…","AAC: Automatic augmentation for crowd counting",2022,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231222004969","https://scholar.google.com/scholar?cites=10406867159218713516&as_sdt=2005&sciodt=0,5&hl=en",118,"2024-04-16 14:13:03","","","","",,,,,7,3.50,1,6,2,"… In recent years, computer vision technology based on deep learning has made significant progress, which prompted many researchers to extend deep learning to the study of crowd …","","https://scholar.google.com/scholar?q=related:rPPoGYuebJAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"R Senthilkumar, S Ritika, M Manikandan…","Crowd counting using federated learning and domain adaptation",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-20977-2_8","https://scholar.google.com/scholar?cites=9560172967451644751&as_sdt=2005&sciodt=0,5&hl=en",119,"2024-04-16 14:13:03","","10.1007/978-3-031-20977-2_8","","",,,,,3,1.50,1,4,2,"… With advancements in the fields of deep learning and computer vision, CNN-based approaches [9] have also been developed. Federated learning-based methods can also be used to …","","https://scholar.google.com/scholar?q=related:T1M_dKmOrIQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"Z Fan, J Ruan","Scale adaptive enhance network for crowd counting",2022,"2022 11th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9690718/","https://scholar.google.com/scholar?cites=10865964910452575686&as_sdt=2005&sciodt=0,5&hl=en",120,"2024-04-16 14:13:03","","","","",,,,,1,0.50,1,2,2,"… With the development of deep learning, the deep neural network based models improve the … model can reasonably estimate the dense crowd; iii) When the crowd scene is too …","https://ieeexplore.ieee.org/iel7/9690627/9690628/09690718.pdf","https://scholar.google.com/scholar?q=related:xo1iBYSpy5YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
11,"S Liu, P Chang, Z Huang, N Chakraborty…","Socially aware robot crowd navigation with interaction graphs and human trajectory prediction",2022,"arXiv preprint arXiv …","academia.edu","https://www.academia.edu/download/102322697/2203.01821v1.pdf","https://scholar.google.com/scholar?cites=12173197347492221258&as_sdt=2005&sciodt=0,5&hl=en",121,"2024-04-16 14:13:03","PDF","","","",,,,,11,5.50,2,5,2,"… 1) Trajectory predictor: Since the robot has a limited field of view and the tracking of humans is … These results suggest that the human-human interactions are essential for dense crowd …","https://www.academia.edu/download/102322697/2203.01821v1.pdf","https://scholar.google.com/scholar?q=related:SlEAvn3i76gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"K Sun, X Ma, P Liu, Q Zhao","MPSN: Motion-aware Pseudo-Siamese Network for indoor video head detection in buildings",2022,"Building and Environment","Elsevier","https://www.sciencedirect.com/science/article/pii/S036013232200587X","https://scholar.google.com/scholar?cites=16458060983703118890&as_sdt=2005&sciodt=0,5&hl=en",122,"2024-04-16 14:13:03","","","","",,,,,8,4.00,2,4,2,"… While deep learning models have achieved remarkable … motion information to guide deep learning models to extract effective … promote the application of the deep learning model in real-…","https://arxiv.org/pdf/2110.03302","https://scholar.google.com/scholar?q=related:KiRXIUTHZuQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"L Wang, H Li, W Hu, X Zhang, H Qiu…","What happens in crowd scenes: A new dataset about crowd scenes for image captioning",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9834140/","https://scholar.google.com/scholar?cites=16445241923889048732&as_sdt=2005&sciodt=0,5&hl=en",123,"2024-04-16 14:13:03","","","","",,,,,8,4.00,1,6,2,"… subjects who have 2 more years of deep learning research experience. After all human subjects … These further analyses fully demonstrate that images in dense crowd scenes are very …","https://ieeexplore.ieee.org/iel7/6046/4456689/09834140.pdf","https://scholar.google.com/scholar?q=related:nKzELmY8OeQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
20,"M Adimoolam, S Mohan, G Srivastava","A novel technique to detect and track multiple objects in dynamic video surveillance systems",2022,"","reunir.unir.net","https://reunir.unir.net/handle/123456789/13584","https://scholar.google.com/scholar?cites=16160752024855411779&as_sdt=2005&sciodt=0,5&hl=en",124,"2024-04-16 14:13:03","","","","",,,,,20,10.00,7,3,2,"… The deep learning model has been applied further in these objects and labels are assigned … “Homography-based multiple camera detection and tracking of people in a dense crowd,” In…","https://reunir.unir.net/bitstream/handle/123456789/13584/ijimai_7_4_10.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:Q3yu4FeGRuAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"P Kumar, C Sujatha, P Desai","Person tracking with re-identification in multi-camera setup: a distributed approach",2022,"2022 2nd international …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9848194/","https://scholar.google.com/scholar?cites=2970132519751062484&as_sdt=2005&sciodt=0,5&hl=en",125,"2024-04-16 14:13:03","","","","",,,,,3,1.50,1,3,2,"… It can be treated as an image retrieval problem [27-32] where authors have experimented with traditional approaches and deep learning methods to retrieve the images. Re-ID aims to …","https://ieeexplore.ieee.org/iel7/9847619/9847665/09848194.pdf","https://scholar.google.com/scholar?q=related:1BOZT8oHOCkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"H Gao, M Deng, W Zhao, D Zhang, Y Gong","Multiscale Feature Adaptive Integration for Crowd Counting in Highly Congested Scenes",2022,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9765454/","",126,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,5,2,"… 2) Deep Learning-based Methods Deep learning plays an important role in computer vision. … , “Crowdnet: A deep convolutional network for dense crowd counting,” in Proceedings of the …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09765454.pdf","https://scholar.google.com/scholar?q=related:tN2vnWg6abYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
10,"X Yu, Y Liang, X Lin, J Wan, T Wang…","Frequency feature pyramid network with global-local consistency loss for crowd-and-vehicle counting in congested scenes",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9793394/","https://scholar.google.com/scholar?cites=6137901296183093363&as_sdt=2005&sciodt=0,5&hl=en",127,"2024-04-16 14:13:03","","","","",,,,,10,5.00,2,6,2,"… wall is mistakenly regarded as a dense crowd (ie, the red box… contain features similar to the dense crowd. Most of existing … ) counting methods from deep learning approaches, which …","https://ieeexplore.ieee.org/iel7/6979/9826234/09793394.pdf","https://scholar.google.com/scholar?q=related:cyhnebU0LlUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"Q Song, H Wang, L Yang, X Xin, C Liu, M Hu","Double parallel branches FCOS for human detection in a crowd",2022,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-022-12439-5","https://scholar.google.com/scholar?cites=15115108467245238482&as_sdt=2005&sciodt=0,5&hl=en",128,"2024-04-16 14:13:03","","10.1007/s11042-022-12439-5","","",,,,,2,1.00,0,6,2,"… However, in a dense crowd, the head features of humans are critical to alleviating the … In recent years, with the development of computer vision and deep learning technology, the …","","https://scholar.google.com/scholar?q=related:0simUxGnw9EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"K Kranthi Kumar, KVN Sri Vathsav","A Novel Approach for a Vision-Based Physical Distancing Monitoring System for COVID-19 Using Deep Learning Techniques",2022,"Innovations in Computer Science and …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-8987-1_5","",129,"2024-04-16 14:13:03","","10.1007/978-981-16-8987-1_5","","",,,,,0,0.00,0,2,2,"… Eshel, Moses Y (2008) Homography based multiple camera detection and tracking of people in a dense crowd. In: 2008 IEEE conference on computer vision and pattern recognition. …","https://www.researchgate.net/profile/Saravinth-Seshadri/publication/359646058_Springer_Indexed_Conference_Publication_As_Lecture_Notes_in_Networks_and_Systems_book_series_LNNS_volume_385/links/6246643421077329f2e6b52f/Springer-Indexed-Conference-Publication-As-Lecture-Notes-in-Networks-and-Systems-book-series-LNNS-volume-385.pdf#page=64","https://scholar.google.com/scholar?q=related:oItrH8QRiKIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"M Song, G Jiang, Z Huo, Z Yang, H Zhang","Apple Counting Network Before Fruit Thinning Period Based On Dilated Convolution",2022,"Proceedings of the 2022 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3579895.3579915","",130,"2024-04-16 14:13:03","","10.1145/3579895.3579915","","",,,,,0,0.00,0,5,2,"… phones and combining deep learning networks used for … network model CSRNet for dense crowd counting, which is a … based on deep learning and trunk tracking in modern orchard…","","https://scholar.google.com/scholar?q=related:ymWOnAfEWbQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"Y Mao","A pedestrian detection algorithm for low light and dense crowd Based on improved YOLO algorithm",2022,"MATEC Web of Conferences","matec-conferences.org","https://www.matec-conferences.org/articles/matecconf/abs/2022/02/matecconf_icpcm2022_03020/matecconf_icpcm2022_03020.html","https://scholar.google.com/scholar?cites=7960194721929512677&as_sdt=2005&sciodt=0,5&hl=en",131,"2024-04-16 14:13:03","","","","",,,,,6,3.00,6,1,2,"… This paper mainly discusses the pedestrian detection in low light and dense crowd. … Using channel pruning-based YOLO v4 deep learning algorithm for the real-time and accurate …","https://www.matec-conferences.org/articles/matecconf/pdf/2022/02/matecconf_icpcm2022_03020.pdf","https://scholar.google.com/scholar?q=related:5UaMt-xKeG4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"J Yi, X Zhang, Z Mao, H Du, Y Ma","Design and Implementation of Vehicle Density Detection Method Based on Deep Learning",2022,"The International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-20738-9_20","",132,"2024-04-16 14:13:03","","10.1007/978-3-031-20738-9_20","","",,,,,0,0.00,0,5,2,"… other is based on deep learning of density detection methods… based on the deep learning density detection method for the … problems and applies deep learning semantic segmentation …","","https://scholar.google.com/scholar?q=related:feklj_bYW14J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
18,"F Wang, K Liu, F Long, N Sang, X Xia…","Joint cnn and transformer network via weakly supervised learning for efficient crowd counting",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2203.06388","https://scholar.google.com/scholar?cites=3787153010692722057&as_sdt=2005&sciodt=0,5&hl=en",133,"2024-04-16 14:13:03","","","","",,,,,18,9.00,3,6,2,"… deep learning is a hot topic due to its significant role in many applications, such as crowd tracking… “Crowdnet: A deep convolutional network for dense crowd counting,” in Proceedings of …","https://arxiv.org/pdf/2203.06388","https://scholar.google.com/scholar?q=related:iQ1kGJmrjjQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
27,"H Tang, Y Wang, LP Chau","Tafnet: A three-stream adaptive fusion network for rgb-t crowd counting",2022,"2022 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9937583/","https://scholar.google.com/scholar?cites=9520102830499443686&as_sdt=2005&sciodt=0,5&hl=en",134,"2024-04-16 14:13:03","","","","",,,,,27,13.50,9,3,2,"… Some RGB-T datasets and methods were proposed mainly to address RGB-T tracking [20] [… Our method could reach a more accurate result, especially in the dense crowd. We also did …","https://ieeexplore.ieee.org/iel7/9937201/9937203/09937583.pdf","https://scholar.google.com/scholar?q=related:5jMcrRUzHoQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"M Shanmughapriya, S Gunasundari…","Fight Detection in surveillance video dataset versus real time surveillance video using 3DCNN and CNN-LSTM",2022,"… on Computer, Power …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10072291/","https://scholar.google.com/scholar?cites=9735119162844221605&as_sdt=2005&sciodt=0,5&hl=en",135,"2024-04-16 14:13:03","","","","",,,,,1,0.50,0,3,2,"… The implementation is done in PyTorch deep learning … Dense crowd and occlusion will often play a vital role in … Multi camera multi object tracking environment uses individual tracking …","https://ieeexplore.ieee.org/iel7/10072005/10072027/10072291.pdf","https://scholar.google.com/scholar?q=related:pZBtu0wXGocJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
