Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
208,"Y Liu, M Shi, Q Zhao, X Wang","Point in, box out: Beyond counting persons in crowds",2019,"Proceedings of the IEEE …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Point_in_Box_Out_Beyond_Counting_Persons_in_Crowds_CVPR_2019_paper.html","https://scholar.google.com/scholar?cites=10200373576193911554&as_sdt=2005&sciodt=0,5&hl=en",89,"2024-04-16 15:55:40","","","","",,,,,208,41.60,52,4,5,"… detection results on the dense crowd counting datasets ie ShanghaiTech and UCF CC 50. … However, we argue that it is important to object recognition and tracking. We assume there …","http://openaccess.thecvf.com/content_CVPR_2019/papers/Liu_Point_in_Box_Out_Beyond_Counting_Persons_in_Crowds_CVPR_2019_paper.pdf","https://scholar.google.com/scholar?q=related:AqtRQbkBj40J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"SA Ahmed, DP Dogra, S Kar, R Patnaik, ...","Query-based video synopsis for intelligent traffic monitoring applications",2019,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8777152/","https://scholar.google.com/scholar?cites=12758219869203634682&as_sdt=2005&sciodt=0,5&hl=en",90,"2024-04-16 15:55:40","","","","",,,,,30,6.00,6,5,5,"… We use multi-object tracking to extract continuous positions of … • Next, we propose a deep learning guided approach to … in the presence of dense crowd, multiple camera views, or if the …","https://ieeexplore.ieee.org/iel7/6979/4358928/08777152.pdf","https://scholar.google.com/scholar?q=related:-pk2BmBNDrEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
92,"N Ilyas, A Shahzad, K Kim","Convolutional-neural network-based image crowd counting: Review, categorization, analysis, and performance evaluation",2019,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/20/1/43","https://scholar.google.com/scholar?cites=8238177469621972486&as_sdt=2005&sciodt=0,5&hl=en",91,"2024-04-16 15:55:40","HTML","","","",,,,,92,18.40,31,3,5,"… These scale-related features generated by the network were used for dense crowd counting. In [… For that, we need to simplify deep-learning models so that they can be easily deployed. …","https://www.mdpi.com/1424-8220/20/1/43","https://scholar.google.com/scholar?q=related:Bq5xycLiU3IJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
22,"DL Silver, T Monga","In vino veritas: Estimating vineyard grape yield from images using deep learning",2019,"Advances in Artificial Intelligence: 32nd Canadian …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-18305-9_17","https://scholar.google.com/scholar?cites=8673790463921079434&as_sdt=2005&sciodt=0,5&hl=en",92,"2024-04-16 15:55:40","","10.1007/978-3-030-18305-9_17","","",,,,,22,4.40,11,2,5,"… Boominathan, L., Kruthiventi, SS, Babu, RV: Crowdnet: a deep convolutional network for dense crowd counting. In: Proceedings of the 2016 ACM on Multimedia Conference, pp. 640–…","https://www.researchgate.net/profile/Daniel-Silver-3/publication/331986420_In_Vino_Veritas_Estimating_Vineyard_Grape_Yield_from_Images_Using_Deep_Learning/links/5c997ff392851cf0ae9814c9/In-Vino-Veritas-Estimating-Vineyard-Grape-Yield-from-Images-Using-Deep-Learning.pdf","https://scholar.google.com/scholar?q=related:isQvonh-X3gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
192,"A Zhang, J Shen, Z Xiao, F Zhu, ...","Relational attention network for crowd counting",2019,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_Relational_Attention_Network_for_Crowd_Counting_ICCV_2019_paper.html","https://scholar.google.com/scholar?cites=11452621817378367188&as_sdt=2005&sciodt=0,5&hl=en",93,"2024-04-16 15:55:40","","","","",,,,,192,38.40,38,5,5,"… It is the first dataset for dense crowd images. Similar to the other counting scenes, the … The limited number of images makes it a challenging dataset for deep learning methods. UCF-…","https://openaccess.thecvf.com/content_ICCV_2019/papers/Zhang_Relational_Attention_Network_for_Crowd_Counting_ICCV_2019_paper.pdf","https://scholar.google.com/scholar?q=related:1Oa5Q93i754J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
136,"X Chen, Y Bin, N Sang, C Gao","Scale pyramid network for crowd counting",2019,"2019 IEEE winter conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8658887/","https://scholar.google.com/scholar?cites=15546669103076074995&as_sdt=2005&sciodt=0,5&hl=en",94,"2024-04-16 15:55:40","","","","",,,,,136,27.20,34,4,5,"Crowd counting is a concerned yet challenging task in computer vision. The difficulty is particularly pronounced by scale variations in crowd images. Most state-of-art approaches tackle …","https://ieeexplore.ieee.org/iel7/8642793/8658235/08658887.pdf","https://scholar.google.com/scholar?q=related:8-Vj8S3dwNcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"S Mun, MD Nguyen, S Kweon, YH Bae","Deep Learning Object Detection to Clearly Differentiate Between Pedestrians and Motorcycles in Tunnel Environment Using YOLOv3 and Kernelized …",2019,"방송공학회논문지","kibme.org","https://www.kibme.org/resources/journal/20200114111905228.pdf","https://scholar.google.com/scholar?cites=7069670242807147745&as_sdt=2005&sciodt=0,5&hl=en",95,"2024-04-16 15:55:40","PDF","","","",,,,,2,0.40,1,4,5,"… which combines deep-learning based detection mechanism and object tracking. We employed YOLO v3[15] as a detection mechanism. YOLO is a very popular deep-learning algorithm …","https://www.kibme.org/resources/journal/20200114111905228.pdf","https://scholar.google.com/scholar?q=related:4WyrDaGDHGIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"C Savitha, D Ramesh","Nov",2019,"Distribution based crowd abnormality detection. IJITEE","","","https://scholar.google.com/scholar?cites=18310277165883542278&as_sdt=2005&sciodt=0,5&hl=en",96,"2024-04-16 15:55:40","CITATION","","","",,,,,1,0.20,1,2,5,"","","https://scholar.google.com/scholar?q=related:BktvAxIsG_4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
4,"B Pradeepa, A Viji, JJ Athanesious, ...","Anomaly detection in crowd scenes using streak flow analysis",2019,"… Signal Processing and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9032845/","https://scholar.google.com/scholar?cites=12804342855313654797&as_sdt=2005&sciodt=0,5&hl=en",97,"2024-04-16 15:55:40","","","","",,,,,4,0.80,1,4,5,"… Accurate tracking of individual person (or) object is difficult in high dense crowd. • Some error due to … In future work Deep Learning based streak flow can be used for the better accuracy. …","https://ieeexplore.ieee.org/iel7/9027608/9032713/09032845.pdf","https://scholar.google.com/scholar?q=related:DQRIkfwpsrEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
7,"E Cheung, A Wong, A Bera, X Wang, D Manocha","LCrowdV: Generating labeled videos for pedestrian detectors training and crowd behavior learning",2019,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S092523121831422X","https://scholar.google.com/scholar?cites=7499998179626321432&as_sdt=2005&sciodt=0,5&hl=en",98,"2024-04-16 15:55:40","","","","",,,,,7,1.40,1,5,5,"… Machine learning methods, including deep learning, usually require a large set of labeled … boxes, flows, etc. we also keep track of all the parameters used by the procedural framework, …","","https://scholar.google.com/scholar?q=related:GAa0kJtYFWgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
5,"VA Kotkar, V Sucharita","Particle filtering based opticle flow computation model for crowd anomaly detection using gaussian mixture model",2019,"Int J Recent Technol Eng (IJRTE)","","","https://scholar.google.com/scholar?cites=10677381327994520204&as_sdt=2005&sciodt=0,5&hl=en",99,"2024-04-16 15:55:40","CITATION","","","",,,,,5,1.00,3,2,5,"","","https://scholar.google.com/scholar?q=related:jIKAIr-tLZQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
16,"N Nemade, VV Gohokar","Comparative performance analysis of optical flow algorithms for anomaly detection",2019,"Proceedings of International Conference …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3419775","https://scholar.google.com/scholar?cites=1344189914526309036&as_sdt=2005&sciodt=0,5&hl=en",100,"2024-04-16 15:55:40","","","","",,,,,16,3.20,8,2,5,"… Optical flow estimation algorithm is able to track points across two images. These techniques are … For abnormal (coarse flow observed darken area for dense crowd and greater motion) …","","https://scholar.google.com/scholar?q=related:rNoA_pqFpxIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"H Xu, C Zheng, Y Nie, S Xia","Crowd counting with segmentation map guidance",2019,"2019 Chinese Control …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8865761/","https://scholar.google.com/scholar?cites=7072883532953842521&as_sdt=2005&sciodt=0,5&hl=en",101,"2024-04-16 15:55:40","","","","",,,,,2,0.40,1,4,5,"… Following the deep learning trend, the end-to-end feature learning method CNN (convolutional neural network) has been employed in almost all computer vision task. Cong Zhang et al. …","https://ieeexplore.ieee.org/iel7/8844507/8865119/08865761.pdf","https://scholar.google.com/scholar?q=related:WXNsdxnuJ2IJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
7,"L Wang, H Zhao, Y Li","Research on the multi-scale network crowd density estimation algorithm based on the attention mechanism",2019,"2019 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8991496/","https://scholar.google.com/scholar?cites=3193012743864768032&as_sdt=2005&sciodt=0,5&hl=en",102,"2024-04-16 15:55:40","","","","",,,,,7,1.40,2,3,5,"… and the crowd counting algorithm based on deep learning. The traditional crowd counting … This experiment is mainly aimed at counting the images of dense crowd, so Part_A part of …","https://ieeexplore.ieee.org/iel7/8967329/8991433/08991496.pdf","https://scholar.google.com/scholar?q=related:INZaWSzcTywJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
36,"J Shen, X Xiong, Z Xue, Y Bian","A convolutional neural‐network‐based pedestrian counting model for various crowded scenes",2019,"Computer‐Aided Civil and …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/mice.12454","https://scholar.google.com/scholar?cites=12150861340671281531&as_sdt=2005&sciodt=0,5&hl=en",103,"2024-04-16 15:55:40","","10.1111/mice.12454","","",,,,,36,7.20,9,4,5,"… application level to detect and track these data automatically. … a density map for the dense crowd scene, and then estimate … (a) Utilizing deep learning, we propose a novel pedestrian …","https://dl.acm.org/doi/abs/10.1111/mice.12454","https://scholar.google.com/scholar?q=related:ewm95QKIoKgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
40,"A Syed, BT Morris","SSeg-LSTM: Semantic scene segmentation for trajectory prediction",2019,"2019 IEEE Intelligent Vehicles Symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8813801/","https://scholar.google.com/scholar?cites=13356682827264557904&as_sdt=2005&sciodt=0,5&hl=en",104,"2024-04-16 15:55:40","","","","",,,,,40,8.00,20,2,5,"… Before the success of deep learning, the problem of … More recently, the success of deep learning on various vision … as they do not seem to handle the dense crowd well. Finally, (d) is an …","https://ieeexplore.ieee.org/iel7/8792328/8813768/08813801.pdf","https://scholar.google.com/scholar?q=related:UAOqwEN4XLkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
47,"L Liu, H Lu, H Xiong, K Xian, Z Cao, ...","Counting objects by blockwise classification",2019,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8846229/","https://scholar.google.com/scholar?cites=4947950378778789415&as_sdt=2005&sciodt=0,5&hl=en",105,"2024-04-16 15:55:40","","","","",,,,,47,9.40,8,6,5,"… Object counting achieved great success when regressionbased deep learning approaches were introduced [2]. Following this paradigm, the current counting methods mainly regress a …","https://ieeexplore.ieee.org/iel7/76/4358651/08846229.pdf","https://scholar.google.com/scholar?q=related:J4ZedaemqkQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
8,"M Shaban, A Mahmood, SA Al-Maadeed, N Rajpoot","An information fusion framework for person localization via body pose in spectator crowds",2019,"Information Fusion","Elsevier","https://www.sciencedirect.com/science/article/pii/S1566253518301647","https://scholar.google.com/scholar?cites=18430685944444866868&as_sdt=2005&sciodt=0,5&hl=en",106,"2024-04-16 15:55:40","","","","",,,,,8,1.60,2,4,5,"… scenes is important for person tracking and recognition, action … We also propose a deep learning based novel head detector … has used extremely dense crowd datasets where hardly …","https://wrap.warwick.ac.uk/111599/1/WRAP-information-fusion-framework-person-localization-body-pose-spectator-crowds-Rajpoot-2018.pdf","https://scholar.google.com/scholar?q=related:NNFrbTfzxv8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
71,"M Xu, Z Ge, X Jiang, G Cui, P Lv, B Zhou, ...","Depth information guided crowd counting for complex crowd scenes",2019,"Pattern Recognition Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167865519300807","https://scholar.google.com/scholar?cites=8148233359879729089&as_sdt=2005&sciodt=0,5&hl=en",107,"2024-04-16 15:55:40","","","","",,,,,71,14.20,10,7,5,"… We have summarized two reasons for this failure: a extremely dense crowd and occlusion among people in a clustered environment. These reasons lead to underestimated results for …","https://arxiv.org/pdf/1803.02256","https://scholar.google.com/scholar?q=related:wW-e0hFXFHEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
41,"K Li, Y Xu, J Wang, MQH Meng","SARL: Deep reinforcement learning based human-aware navigation for mobile robot in indoor environments",2019,"2019 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8961764/","https://scholar.google.com/scholar?cites=12758545473372998242&as_sdt=2005&sciodt=0,5&hl=en",108,"2024-04-16 15:55:40","","","","",,,,,41,8.20,10,4,5,"… tolerance for the delay of pedestrian detection and tracking. The parameter d in the dynamic … carried out navigation experiments in the dense crowd in order to verify the effectiveness of …","","https://scholar.google.com/scholar?q=related:YsoQp4J1D7EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
