Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"P Liu, X Li, Y Wang, Z Fu","Multiple object tracking for dense pedestrians by Markov random field model with improvement on potentials",2020,"Sensors","mdpi.com","https://www.mdpi.com/1424-8220/20/3/628","https://scholar.google.com/scholar?cites=18233367744024142938&as_sdt=2005&sciodt=0,5&hl=en",98,"2024-04-16 16:02:09","HTML","","","",,,,,9,2.25,2,4,4,"… tracking in a dense crowd was achieved based on head detection. In [15] and [20], thorough discussions of the reconstruction before tracking and tracking … of deep learning in the field of …","https://www.mdpi.com/1424-8220/20/3/628","https://scholar.google.com/scholar?q=related:WuSf0VvvCf0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
223,"T Fan, P Long, W Liu, J Pan","Distributed multi-robot collision avoidance via deep reinforcement learning for navigation in complex scenarios",2020,"The International Journal of …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0278364920916531","https://scholar.google.com/scholar?cites=15036054232879398766&as_sdt=2005&sciodt=0,5&hl=en",99,"2024-04-16 16:02:09","","10.1177/0278364920916531","","",,,,,223,55.75,56,4,4,"… , tracking, and navigation through a dense crowd. … efficiently through a dense crowd with moving pedestrians. … of the main concerns when using deep learning in robotics. Inspired by the …","https://dl.acm.org/doi/abs/10.1177/0278364920916531","https://scholar.google.com/scholar?q=related:bv9IDqnLqtAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
17,"X Chen, X Chen, Y Zhang, X Fu…","Laplacian pyramid neural network for dense continuous-value regression for complex scenes",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9286884/","https://scholar.google.com/scholar?cites=10745404978457606492&as_sdt=2005&sciodt=0,5&hl=en",100,"2024-04-16 16:02:09","","","","",,,,,17,4.25,3,5,4,"… latest developments of Laplacian pyramid algorithm in deep learning. … In our experiments, we use a track of DFC 2019 to carry out a … dense crowd images,” in Proc. IEEE Conf. Comput. …","https://ieeexplore.ieee.org/iel7/5962385/6104215/09286884.pdf","https://scholar.google.com/scholar?q=related:XPmtdOVYH5UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
20,"B Yang, W Zhan, N Wang, X Liu, J Lv","Counting crowds using a scale-distribution-aware network and adaptive human-shaped kernel",2020,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231219314651","https://scholar.google.com/scholar?cites=16854308670361868088&as_sdt=2005&sciodt=0,5&hl=en",101,"2024-04-16 16:02:09","","","","",,,,,20,5.00,4,5,4,"… Recently, deep learning provides an ideal solution for counting challenging crowds by … MAE of counting results in the dense crowd is 1.78 (Fig. 11). The maximum count bias is 4 …","","https://scholar.google.com/scholar?q=related:OJe0D3CI5ukJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
11,"D Zhou, Q He","Cascaded multi-task learning of head segmentation and density regression for RGBD crowd counting",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9103541/","https://scholar.google.com/scholar?cites=7891894094488932883&as_sdt=2005&sciodt=0,5&hl=en",102,"2024-04-16 16:02:09","","","","",,,,,11,2.75,6,2,4,"… counting Starting from pre-deep learning era, regression based … In deep learning era, people formulate the crowd counting … variation and heavy occlusion under dense crowd scenarios. …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09103541.pdf","https://scholar.google.com/scholar?q=related:ExIEq92jhW0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
23,"X Wu, Y Zheng, H Ye, W Hu, T Ma, J Yang, L He","Counting crowds with varying densities via adaptive scenario discovery framework",2020,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231220302356","https://scholar.google.com/scholar?cites=2255278145017762611&as_sdt=2005&sciodt=0,5&hl=en",103,"2024-04-16 16:02:09","","","","",,,,,23,5.75,3,7,4,"… Although deep learning based algorithms are with better representation ability than the … pathways, ie, one pathway modeling the dense crowd and another modeling the sparse crowd. …","","https://scholar.google.com/scholar?q=related:M1N8H4ZbTB8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
76,"L Liu, H Lu, H Zou, H Xiong, Z Cao, C Shen","Weighing counts: Sequential crowd counting by reinforcement learning",2020,"Computer Vision–ECCV …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-58607-2_10","https://scholar.google.com/scholar?cites=15751445317353458736&as_sdt=2005&sciodt=0,5&hl=en",104,"2024-04-16 16:02:09","","10.1007/978-3-030-58607-2_10","","",,,,,76,19.00,13,6,4,"… Since the work of [28] introduced deep learning into RL, it has received extensive studies [27, … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the …","https://arxiv.org/pdf/2007.08260","https://scholar.google.com/scholar?q=related:MMzXtw9gmNoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
48,"H Chen, P Guo, P Li, GH Lee, G Chirikjian","Multi-person 3d pose estimation in crowded scenes based on multi-view geometry",2020,"Computer Vision–ECCV 2020 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-58580-8_32","https://scholar.google.com/scholar?cites=8080096260443565054&as_sdt=2005&sciodt=0,5&hl=en",105,"2024-04-16 16:02:09","","10.1007/978-3-030-58580-8_32","","",,,,,48,12.00,10,5,4,"… With the rapid development of deep learning, features are extracted more precisely and … 3D pose estimation and pushing it further to dense crowd 3D pose estimation. To this end, we …","https://arxiv.org/pdf/2007.10986","https://scholar.google.com/scholar?q=related:_muzGr1EInAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"J Zhang, G Zhu, Z Wang","Multi-column Atrous convolutional neural network for counting metro passengers",2020,"Symmetry","mdpi.com","https://www.mdpi.com/2073-8994/12/4/682","https://scholar.google.com/scholar?cites=17634165562996928357&as_sdt=2005&sciodt=0,5&hl=en",106,"2024-04-16 16:02:09","HTML","","","",,,,,9,2.25,3,3,4,"… video sequences, and to track and detect anomalous information. … , we found that by combining deep learning, CNN-based … Multi-source multi-scale counting in extremely dense crowd …","https://www.mdpi.com/2073-8994/12/4/682","https://scholar.google.com/scholar?q=related:Za_bVCYkufQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"L Chai, Y Liu, W Liu, G Han, S He","CrowdGAN: Identity-free interactive crowd video generation and beyond",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9286483/","https://scholar.google.com/scholar?cites=9050953386093445164&as_sdt=2005&sciodt=0,5&hl=en",107,"2024-04-16 16:02:09","","","","",,,,,18,4.50,4,5,4,"… At the same time, the data-hungry nature of deep learning methods requires a large amount … as the ID-switch problem in multiple object tracking and person re-identification. Each …","https://ieeexplore.ieee.org/iel7/34/9769881/09286483.pdf","https://scholar.google.com/scholar?q=related:LAC4kCZym30J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"G Castellano, C Castiello, C Mencar…","Crowd counting from unmanned aerial vehicles with fully-convolutional neural networks",2020,"… Joint Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9206974/","https://scholar.google.com/scholar?cites=9333100944446794412&as_sdt=2005&sciodt=0,5&hl=en",108,"2024-04-16 16:02:09","","","","",,,,,9,2.25,2,4,4,"… tracking tasks, we used only the data for the object detection … As deep learning framework, we used TensorFlow 2.0 and … multiscale counting in extremely dense crowd images,” in …","https://ieeexplore.ieee.org/iel7/9200848/9206590/09206974.pdf","https://scholar.google.com/scholar?q=related:rCqdLtzVhYEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"G Castellano, C Castiello, M Cianciotta…","Multi-view convolutional network for crowd counting in drone-captured images",2020,"Computer Vision–ECCV …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-66823-5_35","https://scholar.google.com/scholar?cites=4326602873294427939&as_sdt=2005&sciodt=0,5&hl=en",109,"2024-04-16 16:02:09","","10.1007/978-3-030-66823-5_35","","",,,,,16,4.00,4,4,4,"… multi-view data and multi-functional deep learning for efficient crowd counting in aerial images… Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the …","https://www.researchgate.net/profile/Gennaro-Vessio/publication/348175152_Multi-view_Convolutional_Network_for_Crowd_Counting_in_Drone-Captured_Images/links/6009a6f4a6fdccdcb86e7257/Multi-view-Convolutional-Network-for-Crowd-Counting-in-Drone-Captured-Images.pdf","https://scholar.google.com/scholar?q=related:Ixfm0mMuCzwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"J Huang, R Guo, Y Wang","Research on Crowd Counting Network Model based on Fusion of Shuffle-net and Inception Model",2020,"… of the 2020 International Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3434581.3434639","",110,"2024-04-16 16:02:09","","10.1145/3434581.3434639","","",,,,,0,0.00,0,3,4,"… They are the traditional crowd counting method and the deep learningbased method. … Due to many difficulties in dense crowd scenes, some methods use regression to avoid complex …","","https://scholar.google.com/scholar?q=related:pb7IJwEkU4cJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
12,"MA Hossain, K Cannons, D Jang…","Video-based crowd counting using a multi-scale optical flow pyramid network",2020,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/ACCV2020/html/Hossain_Video-Based_Crowd_Counting_Using_a_Multi-Scale_Optical_Flow_Pyramid_Network_ACCV_2020_paper.html","https://scholar.google.com/scholar?cites=1418523614651832590&as_sdt=2005&sciodt=0,5&hl=en",111,"2024-04-16 16:02:09","","","","",,,,,12,3.00,3,4,4,"… deep learning-based approaches detailed earlier, some methods that do not involve deep learning … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings …","http://openaccess.thecvf.com/content/ACCV2020/papers/Hossain_Video-Based_Crowd_Counting_Using_a_Multi-Scale_Optical_Flow_Pyramid_Network_ACCV_2020_paper.pdf","https://scholar.google.com/scholar?q=related:DlnTPLabrxMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"W Li, Z Wang, X Wu, J Zhang, Q Peng, H Li","CODAN: Counting-driven attention network for vehicle detection in congested scenes",2020,"Proceedings of the 28th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3394171.3413945","https://scholar.google.com/scholar?cites=3473364060754046272&as_sdt=2005&sciodt=0,5&hl=en",112,"2024-04-16 16:02:09","","10.1145/3394171.3413945","","",,,,,16,4.00,3,6,4,"… Although recent deep-learning based detectors have shown excellent performance in both accuracy and speed, dense vehicle detection still remains an open problem. …","","https://scholar.google.com/scholar?q=related:QG3a6DXeMzAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"HY Yao, WG Wan, X Li","Mask guided GAN for density estimation and crowd counting",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8993729/","https://scholar.google.com/scholar?cites=1975878576441032173&as_sdt=2005&sciodt=0,5&hl=en",113,"2024-04-16 16:02:09","","","","",,,,,10,2.50,3,3,4,"… a big boost from the development of deep learning. And it is an … object from head to toe in a dense crowd. Besides, Region of … RGB and depth images for tracking. Another method [31] …","https://ieeexplore.ieee.org/iel7/6287639/8948470/08993729.pdf","https://scholar.google.com/scholar?q=related:7X0SvBi7axsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"LEC La Rosa, M Zortea, BH Gemignani…","Fcrn-based multi-task learning for automatic citrus tree detection from uav images",2020,"2020 IEEE Latin …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9165654/","https://scholar.google.com/scholar?cites=14935021042574738081&as_sdt=2005&sciodt=0,5&hl=en",114,"2024-04-16 16:02:09","","","","",,,,,10,2.50,3,4,4,"… Motivated by the success of deep learning in computer vision, this work proposes a novel … , and tree gaps in citrus orchards for inventory tracking. We show that the proposal can identify …","https://ieeexplore.ieee.org/iel7/9162082/9165558/09165654.pdf","https://scholar.google.com/scholar?q=related:ocKmU4LaQ88J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"F Feng, S Liu, Y Pan, Q Zhang, L Wang","Crowd Anomaly Scattering Detection Based on Information Entropy",2020,"Image and Graphics …","Springer","https://link.springer.com/chapter/10.1007/978-981-33-6033-4_15","",115,"2024-04-16 16:02:09","","10.1007/978-981-33-6033-4_15","","",,,,,0,0.00,0,5,4,"… According to the number of tracking cameras, we can divide … : a deep convolutional network for dense crowd counting. In: … identification using ScatterNet hybrid deep learning network. In…","","https://scholar.google.com/scholar?q=related:xiMZws4fUgkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"Q Wu, F Yan, Z Chai, G Guo","Crowd counting by the dual‐branch scale‐aware network with ranking loss constraints",2020,"IET Computer Vision","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/iet-cvi.2019.0704","",116,"2024-04-16 16:02:09","","10.1049/iet-cvi.2019.0704","","",,,,,0,0.00,0,4,4,"… This study proposes a new deep learning method that estimates crowd counting for the … estimation, and pedestrian localisation in dense crowd images simultaneously based on the …","https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/iet-cvi.2019.0704","https://scholar.google.com/scholar?q=related:VGB7coryk-YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
9,"Z Duan, Y Xie, J Deng","HAGN: Hierarchical attention guided network for crowd counting",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9004551/","https://scholar.google.com/scholar?cites=2147007988109033414&as_sdt=2005&sciodt=0,5&hl=en",117,"2024-04-16 16:02:09","","","","",,,,,9,2.25,3,3,4,"… ABSTRACT In recent years, deep learning based crowd counting networks … deep learning applications in computer vision and pattern recognition, with specific interests in target tracking …","https://ieeexplore.ieee.org/iel7/6287639/8948470/09004551.pdf","https://scholar.google.com/scholar?q=related:xj8qzWO0yx0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"YX Ye, AN Lu, MY You, K Huang…","Wireless localization based on deep learning: state of art and challenges",2020,"Mathematical Problems in …","hindawi.com","https://www.hindawi.com/journals/mpe/2020/5214920/","https://scholar.google.com/scholar?cites=16344147936728219927&as_sdt=2005&sciodt=0,5&hl=en",118,"2024-04-16 16:02:09","HTML","","","",,,,,18,4.50,4,5,4,"… tracking based on deep learning to improve Extended Kalman Filter (EKF) algorithm because the tracking … which may lead to a divergence when tracking a high-speed target. is method …","https://www.hindawi.com/journals/mpe/2020/5214920/","https://scholar.google.com/scholar?q=related:F4EeFfQT0uIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
