Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"I Usman, AA Albesher","Abnormal crowd behavior detection using heuristic search and motion awareness",2021,"Int. J. Comput. Sci. Netw. Secur","researchgate.net","https://www.researchgate.net/profile/Abdulaziz-Albesher/publication/355171929_Abnormal_Crowd_Behavior_Detection_Using_Heuristic_Search_and_Motion_Awareness/links/616401541eb5da761e7986fb/Abnormal-Crowd-Behavior-Detection-Using-Heuristic-Search-and-Motion-Awareness.pdf","https://scholar.google.com/scholar?cites=16485787421052515712&as_sdt=2005&sciodt=0,5&hl=en",120,"2024-04-16 16:02:31","PDF","","","",,,,,4,1.33,2,2,3,"… , it is not possible to constantly track any of the videos on the … [8] for anomaly detection in the dense crowd. The dual LSTM … abnormal behavior detection using deep learning. Two State …","https://www.researchgate.net/profile/Abdulaziz-Albesher/publication/355171929_Abnormal_Crowd_Behavior_Detection_Using_Heuristic_Search_and_Motion_Awareness/links/616401541eb5da761e7986fb/Abnormal-Crowd-Behavior-Detection-Using-Heuristic-Search-and-Motion-Awareness.pdf","https://scholar.google.com/scholar?q=related:gDVwYlBIyeQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"J Niu, Y Yang, T Yue","Current Status and Development Trend of Crowd Counting",2021,"2021 IEEE 4th Advanced Information …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9482237/","",121,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,3,3,"… cities, intelligent monitoring systems, and deep learning technologies, it can be foreseen … , “Crowdnet: A deep convolutional network for dense crowd counting” Proceedings of the 24th …","https://ieeexplore.ieee.org/iel7/9481956/9481957/09482237.pdf","https://scholar.google.com/scholar?q=related:8NZLQ3nllIgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"O Elharrouss, N Almaadeed…","Drone-SCNet: Scaled cascade network for crowd counting on drone images",2021,"… on Aerospace and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9450019/","https://scholar.google.com/scholar?cites=13512873664697518356&as_sdt=2005&sciodt=0,5&hl=en",122,"2024-04-16 16:02:31","","","","",,,,,12,4.00,4,3,3,"… scale variation problem, and propose a deep learning model for crowd counting on drone … -time tracking of any speeding vehicles [49]. In addition, drones can be used to track fugitives …","https://ieeexplore.ieee.org/iel7/7/7778228/09450019.pdf","https://scholar.google.com/scholar?q=related:FMkG9wBfh7sJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"V Jaswanth, AR Yeduguru, VS Manoj…","Recent trends and study on perspective crowd counting in smart environments",2021,"Artificial Intelligence and …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-6448-9_7","https://scholar.google.com/scholar?cites=3088607611095778454&as_sdt=2005&sciodt=0,5&hl=en",123,"2024-04-16 16:02:31","","10.1007/978-981-16-6448-9_7","","",,,,,1,0.33,0,4,3,"… With the advancements in deep learning, crowd counting has been achieving excellent results in terms of accuracy and robustness. In this paper, we perform a brief review of …","","https://scholar.google.com/scholar?q=related:loTuFULw3CoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
84,"Y Wang, J Hou, X Hou, LP Chau","A self-training approach for point-supervised object detection and counting in crowds",2021,"IEEE Transactions on Image …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9347744/","https://scholar.google.com/scholar?cites=6154228044798576631&as_sdt=2005&sciodt=0,5&hl=en",124,"2024-04-16 16:02:31","","","","",,,,,84,28.00,21,4,3,"… among state-of-the-art methods on dense crowd datasets, eg, ShanghaiTech [21] and NWPU-… [26] presented a deep-learning-based method for precise object detection in densely …","https://ieeexplore.ieee.org/iel7/83/4358840/09347744.pdf","https://scholar.google.com/scholar?q=related:90f33Mw1aFUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"Y Shi, J Sang, MS Alam, X Liu…","MSNet: multi-scale network for crowd counting",2021,"… Recognition and Tracking …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/11735/117350M/MSNet-multi-scale-network-for-crowd-counting/10.1117/12.2592677.short","",125,"2024-04-16 16:02:31","","10.1117/12.2592677.short","","",,,,,0,0.00,0,5,3,"… Nowadays, due to the excellent feature extracting ability of deep learning, convolutional … kernels to solve the occlusion task existing in high dense crowd scenes such as UCF-CC-50 19 …","","https://scholar.google.com/scholar?q=related:XhwGJ8vkhDsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
1,"S Zhang, K Zhang, Y An, S Li, Y Sun, W Liu…","Optimization of Loss Function for Pedestrian Detection",2021,"… on Simulation Tools and …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-97124-3_39","https://scholar.google.com/scholar?cites=10216061293412570300&as_sdt=2005&sciodt=0,5&hl=en",126,"2024-04-16 16:02:31","","10.1007/978-3-030-97124-3_39","","",,,,,1,0.33,0,7,3,"… recognition method based on deep learning from the perspective of … With the development of deep learning, more and more … In the intelligent driving dense crowd scene, matching the …","","https://scholar.google.com/scholar?q=related:vFR5jZ69xo0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"A Menon, B Omman, S Asha","Pedestrian counting using Yolo V3",2021,"2021 International Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9399607/","https://scholar.google.com/scholar?cites=3375554640543699705&as_sdt=2005&sciodt=0,5&hl=en",127,"2024-04-16 16:02:31","","","","",,,,,9,3.00,3,3,3,"… Object tracking is the process to detect and track individual objects and grouped objects.… Deep learning has become a popular implementation of speech recognition [2]. Deep learning …","https://ieeexplore.ieee.org/iel7/9399548/9399588/09399607.pdf","https://scholar.google.com/scholar?q=related:-VKHpQ9h2C4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
34,"W Liu, M Salzmann, P Fua","Counting people by estimating people flows",2021,"IEEE transactions on pattern …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9508171/","https://scholar.google.com/scholar?cites=9591198700746587579&as_sdt=2005&sciodt=0,5&hl=en",128,"2024-04-16 16:02:31","","","","",,,,,34,11.33,11,3,3,"… constraints when tracking people has been a concern long before the advent of deep learning [… For example, in [67], people tracking is formulated as multi-target tracking on a grid and …","https://ieeexplore.ieee.org/iel7/34/9910243/09508171.pdf","https://scholar.google.com/scholar?q=related:uz0w6GbIGoUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
44,"N Khan, A Ullah, IU Haq, VG Menon…","SD-Net: Understanding overcrowded scenes in real-time via an efficient dilated convolutional neural network",2021,"Journal of Real-Time …","Springer","https://link.springer.com/article/10.1007/s11554-020-01020-8","https://scholar.google.com/scholar?cites=18437974083205813106&as_sdt=2005&sciodt=0,5&hl=en",129,"2024-04-16 16:02:31","","10.1007/s11554-020-01020-8","","",,,,,44,14.67,9,5,3,"… Enormous training data are required for models based on deep learning, whereas the … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the …","","https://scholar.google.com/scholar?q=related:clNXd73X4P8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"A Zhu, G Duan, X Zhu, L Zhao, Y Huang, G Hua…","CDADNet: Context-guided dense attentional dilated network for crowd counting",2021,"Signal Processing …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0923596521001740","https://scholar.google.com/scholar?cites=4705427011029832188&as_sdt=2005&sciodt=0,5&hl=en",130,"2024-04-16 16:02:31","","","","",,,,,3,1.00,0,7,3,"… Recently, attention models have been widely used in various areas of deep learning, such as image classification [19], semantic segmentation [20], object detection and classification [21…","https://utt.hal.science/hal-03320640/file/Zhu2021.pdf","https://scholar.google.com/scholar?q=related:_BH2pO8ITUEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
126,"J Wang, J Huang, Z Feng, SJ Cao, F Haghighat","Occupant-density-detection based energy efficient ventilation system: Prevention of infection transmission",2021,"Energy and Buildings","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378778821001675","https://scholar.google.com/scholar?cites=15430727510373100145&as_sdt=2005&sciodt=0,5&hl=en",131,"2024-04-16 16:02:31","","","","",,,,,126,42.00,25,5,3,"… When the situation of dense crowd occurs, ventilation rate should be increased to reduce … [37] proposed the YOLO algorithm which pioneered the solution in deep-learning based object …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7940037/","https://scholar.google.com/scholar?q=related:ceqiSer0JNYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
86,"Y Lei, Y Liu, P Zhang, L Liu","Towards using count-level weak supervision for crowd counting",2021,"Pattern Recognition","Elsevier","https://www.sciencedirect.com/science/article/pii/S0031320320304192","https://scholar.google.com/scholar?cites=2524244160101150250&as_sdt=2005&sciodt=0,5&hl=en",132,"2024-04-16 16:02:31","","","","",,,,,86,28.67,22,4,3,"… To handle images with a dense crowd, the feature-regression-based methods [16] are proposed. These approaches learn a mapping function from the feature domain to corresponding …","https://arxiv.org/pdf/2003.00164","https://scholar.google.com/scholar?q=related:Ku4uibDqByMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"C Zhang, C Berger, M Dozza","Social-IWSTCNN: A social interaction-weighted spatio-temporal convolutional neural network for pedestrian trajectory prediction in urban traffic scenarios",2021,"2021 IEEE Intelligent Vehicles …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9575958/","https://scholar.google.com/scholar?cites=16460594356277896163&as_sdt=2005&sciodt=0,5&hl=en",133,"2024-04-16 16:02:31","","","","",,,,,16,5.33,5,3,3,"… To our surprise, for all deep learning-based algorithms, the ADE and FDE on Group 1 … , it is difficult to precisely predict the pedestrians in a dense crowd. Still, in this dense scenario, our …","https://ieeexplore.ieee.org/iel7/9575127/9575130/09575958.pdf","https://scholar.google.com/scholar?q=related:42O-5VrHb-QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"L Wang, Y Li, S Peng, X Tang, B Yin","Multi‐level feature fusion network for crowd counting",2021,"IET Computer Vision","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/cvi2.12012","https://scholar.google.com/scholar?cites=8681952142070952053&as_sdt=2005&sciodt=0,5&hl=en",134,"2024-04-16 16:02:31","","10.1049/cvi2.12012","","",,,,,5,1.67,1,5,3,"… Obscured pedestrians and small-scale individuals in dense crowd scenes are difficult to … Inspired by the success of deep learning in various vision tasks such as image classification [32]…","https://ietresearch.onlinelibrary.wiley.com/doi/pdf/10.1049/cvi2.12012","https://scholar.google.com/scholar?q=related:dbAUaXl9fHgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"G Orru, D Ghiani, M Pintor…","Detecting anomalies from video-sequences: a novel descriptor",2021,"… Conference on Pattern …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9412855/","https://scholar.google.com/scholar?cites=16774412991086329941&as_sdt=2005&sciodt=0,5&hl=en",135,"2024-04-16 16:02:31","","","","",,,,,9,3.00,2,4,3,"… while in the case of a dense crowd, people are crammed together … In recent years, deep learning-based anomaly detection … We use dense optical flow (OF)[18] for tracking moving blocks …","https://ieeexplore.ieee.org/iel7/9411940/9411911/09412855.pdf","https://scholar.google.com/scholar?q=related:VQBmob2vyugJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"Q Yu, L Hu, B Alzahrani, A Baranawi…","Intelligent visual-IoT-enabled real-time 3D visualization for autonomous crowd management",2021,"IEEE Wireless …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9535446/","https://scholar.google.com/scholar?cites=18301128482139566909&as_sdt=2005&sciodt=0,5&hl=en",136,"2024-04-16 16:02:31","","","","",,,,,14,4.67,3,5,3,"… : In the experiments discussed later, we use a head tracking … cannot move fast in a dense crowd and hence cannot walk a … big data analytics, robotics, deep learning, emotion detection, …","https://ieeexplore.ieee.org/iel7/7742/9535444/09535446.pdf","https://scholar.google.com/scholar?q=related:PXO2FmSr-v0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"H Zhao, W Min, X Wei, Q Wang, Q Fu…","MSR‐FAN: Multi‐scale residual feature‐aware network for crowd counting",2021,"IET Image …","Wiley Online Library","https://ietresearch.onlinelibrary.wiley.com/doi/abs/10.1049/ipr2.12175","https://scholar.google.com/scholar?cites=12286435308276077861&as_sdt=2005&sciodt=0,5&hl=en",137,"2024-04-16 16:02:31","","10.1049/ipr2.12175","","",,,,,5,1.67,1,6,3,"… with the development of the deep learning and the computer … With the development of deep learning methods [17, 18], and … can handle large scale and dense crowd scenes. Wu et al. [19…","https://ietresearch.onlinelibrary.wiley.com/doi/pdfdirect/10.1049/ipr2.12175","https://scholar.google.com/scholar?q=related:JdWcCdEvgqoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"P Zhu, T Peng, D Du, H Yu, L Zhang…","Graph regularized flow attention network for video animal counting from drones",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9444151/","https://scholar.google.com/scholar?cites=7282582894365322594&as_sdt=2005&sciodt=0,5&hl=en",138,"2024-04-16 16:02:31","","","","",,,,,15,5.00,3,6,3,"… the focus onto regarding the crowding counting problem as density map estimation by neural networks due to the impressive performance of deep learning [10], [18], [34]–[37]. Zhang et …","https://ieeexplore.ieee.org/iel7/83/4358840/09444151.pdf","https://scholar.google.com/scholar?q=related:Yi37wY7uEGUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"PG Student","Abnormal Human Behavior Detection and Classification In Crowd Using Image Processing",2021,"… on―Unprecedented and Advanced Concepts of …","ijtrd.com","https://www.ijtrd.com/papers/IJTRD22751.pdf","",139,"2024-04-16 16:02:31","PDF","","","",,,,,0,0.00,0,1,3,"… and tracking, occlusion handling, inference, and modeling. … highly challenging especially in dense crowd scenes which results in … FlowNet uses a supervised method for deep learning …","https://www.ijtrd.com/papers/IJTRD22751.pdf","https://scholar.google.com/scholar?q=related:sgtVi8XtP3AJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
